"X.Intercept.","x1.cgm","g1","g2","x2.cgm","x1.cgm.g1","x1.cgm.g2","g1.x2.cgm","g2.x2.cgm"
2.94804650321155,0.893331402322135,-0.18110302168253,0.229416128977198,1.01648507483498,0.61321066430966,-0.331852108937618,-0.723589531051042,0.323499063776914
2.58965687538475,0.824487967229293,-0.141767559522801,0.210640439428976,0.62588385036682,0.218926019920982,0.350721538999814,-0.0334213683949696,-0.421124774742451
3.68056663226425,1.6592333084334,0.262098315030035,-0.056627568291485,1.08941253639668,0.114419875232772,0.0106378476952201,0.428643358825066,-0.251795388573173
2.93896096590223,0.844827482479447,-0.0234346022444891,-0.0939918706227411,0.877431352073147,0.00456963890510404,-0.256648191910066,-0.216556845165437,-0.00016055416900653
4.09964718074757,1.30605663668375,-0.0359349187068592,-0.0522264515260142,1.15024385582921,0.143317743036311,0.492967796417704,-0.292727971333948,-0.2154771816308
3.45028472586614,1.05130256379015,-0.1142696151186,-0.147254241728832,0.747864644483588,0.311048401273889,-0.107339996927842,-0.0456953250695368,-0.161592183512547
3.55924847230148,0.966463454938244,-0.0527495664433829,-0.051384773566516,1.59089461422927,0.301683619501889,0.211385329674971,-0.152626932016114,-0.266389353676609
3.28821876267497,0.776123282493341,0.102649046663198,-0.00483689446062205,1.41093186212089,0.756227935073579,-0.526753820708047,-0.10816079094617,0.235269577252502
3.555213576995,1.05885167313211,0.391711161184693,-0.108469840436888,1.42468453165677,0.0462847025918304,-0.00850614462549288,-0.0837842778564747,-0.424365904025942
3.35709531566931,1.42437501760356,-0.14692158057825,-0.163260016409433,0.384713372737789,-0.210143281479314,-0.272019992504607,-0.0402296980261095,-0.112201039846695
3.2114563957382,1.48609310013965,0.197015738085106,0.0283716868140052,0.670631191869961,0.488800550972328,-0.0729489953455328,-0.430228018019737,-0.00523805617259891
2.40559292129476,0.379059101107531,-0.510845031593738,-0.178710585787996,0.894632774242471,-0.463056192906705,0.229952452298745,-0.020190186508244,-0.196826404162904
3.75000212655607,0.744421160938349,0.332757123962368,-0.0788964715299664,1.76620087299763,0.849922865269117,0.36417322899524,-0.487346520307634,-0.386376841402195
3.64719975345584,0.777200467397935,0.128729028570963,-0.221258561950662,1.40443395792933,0.365866241151441,0.139115621838857,0.0644488007269832,0.111815948144698
2.09225297595528,0.314076661482445,-0.0824177659187619,0.162411904504471,0.871880645518306,-0.407102880442072,-0.178026207639791,0.54966916503963,0.262514340159355
2.90294542052178,1.10705086848266,-0.153174451950493,0.0182965069827874,0.547909596375208,-0.121684091661092,-0.0871088912959706,-0.0667534535493924,0.07735852681418
3.25454647144361,1.18624525694762,0.0507912378632366,-0.0629784027243172,1.12988932389465,-0.0139153805682075,-0.002607451398542,0.369271756514955,-0.0603373639531505
3.3334229242002,1.48648766074377,-0.11607285188623,-0.131545267378374,1.0182161618949,0.0311974098817875,-0.139451192244285,0.253962530979374,0.346200152005278
3.00249632932238,0.277034480072961,0.143652358923885,-0.382890002954468,1.08334271247938,-0.227005110258451,-0.481012541846464,0.0944451591320761,0.197796180373737
3.17764784605647,1.45273290695159,0.172357314315622,0.00353495934415425,0.759317677676862,-0.0585847735369415,-0.114297638338114,0.0039140723111714,0.225572082731108
3.14658252746417,0.530005645714147,0.247315862016571,-0.104426962014464,0.947542713446024,-0.14643120676196,0.178087951046065,0.247665100081375,-0.374882015101929
3.25704198611838,1.48963474774365,-0.122763215525851,0.324391323420324,0.945339836963905,-0.563496076974382,0.309320819322432,0.0692596849103255,0.195956182148602
3.54753607296414,1.56044924846374,-0.0682517724671929,0.0829205369702236,1.26401649218811,-0.109528059923766,-0.0339883483278103,0.125333872452695,0.682298933093044
3.12852108252153,0.99766148505318,-0.0432964181755731,-0.0422594763208204,0.942018681198533,0.53448292964425,-0.21752412643149,-0.296159343774917,0.00281574866327813
3.48537391776867,1.21039562759401,0.147420816374764,0.0308035014793264,1.18219077086133,0.228389313194375,0.00478202185272273,0.0451662845916505,-0.119876789990892
2.84280225132763,1.28614236629873,-0.488221963401739,0.0795913412569109,0.767223272306257,-0.235556173780933,0.0151202622527623,-0.0962620515393336,-0.159985163411378
2.19207315676183,0.742567689377827,0.242096548787664,-0.0547175575321062,0.605779820048605,0.289327512861959,-0.0823774592059766,-0.0387508911947584,-0.267154381945207
2.91030795736782,0.933041439103569,-0.146117872597517,0.217578929950584,0.935562850061668,-0.547823484925012,-0.0899198537992407,0.353364446502914,0.382910383898654
2.5142890737932,0.377674149222358,0.324688265172056,0.172123328018625,1.00683147554155,0.422603666505971,-0.158100939780574,0.162454974788618,0.408764381685907
3.74639029042543,1.66916939755814,-0.072886601874381,-0.242051559280441,0.890913899603947,-0.0734572429746899,-0.445734958466848,-0.122288122754501,0.3852678363609
3.4199118980857,1.37428692142447,-0.0975287854800236,0.295995836366524,0.739567108998251,-0.386549400734464,-0.0960367925225385,-0.15409390763875,0.377046954680841
2.55919100753053,1.26504662638273,0.0116751234731299,0.262462278454964,0.663110039856018,0.151037548104183,-0.216254799736312,0.125319442466146,0.367436330377458
2.87837908950131,0.963077296289364,0.105482833388868,-0.246863960188985,1.10309059291523,-0.29833599218794,0.155624006494925,0.844478201925759,-0.0539826070008658
4.11783822930179,1.21180041529554,-0.0978679175178133,-0.129346092261832,1.38280895465262,0.327711379926106,-0.120182411360061,-0.339713241213308,-0.180796089357884
3.77986164940268,1.43985782039769,0.0930991964997639,0.170747667721711,0.946207885299902,-0.125052978794677,0.101273826602456,0.317773086350438,-0.017343878854798
2.79192248670379,0.855162893756398,0.58699555309196,-0.130593236902712,0.974209799413219,0.240901126583795,0.0166459668231194,0.107900969988344,-0.0453085703309058
3.08664474505376,1.09953721708691,0.258010748532106,-0.0889317642025206,1.2969804706543,-0.0100078064091663,-0.186972397084074,0.326422998357608,-0.143845107725491
3.5188970634283,0.227187905912529,-0.0340957501463815,0.319803417544073,1.88951649628424,0.73646916329727,-0.532297983808847,-0.357035094057572,0.455635143178689
3.17196247321581,0.762718341475533,0.121157688768934,0.445388942877026,1.27001514838092,0.289652838722363,0.328188569286599,-0.395545470855444,0.397567432969733
3.0340771874096,0.75207347960846,0.436692397804176,0.363531396940763,0.898832172399408,-0.156787904726454,0.458899128170649,-0.148629568477363,-0.0412299409260237
3.63425196682899,1.2613120550119,0.0771674070181834,0.104775071593953,1.10729813747234,-0.216273522133102,0.199335327885937,0.0500182084268408,-0.19729097065816
2.71645254352958,1.34347260159337,-0.139021841994197,0.0995466935417985,0.154582623017876,0.211017147053682,0.250937946674427,0.065519178274065,-0.148393525711754
2.49613992662209,0.764264591310066,-0.0530248087269251,-0.240690467208028,0.8566050968563,0.34652665320254,-0.61728831371452,0.0633901306224578,-0.0298925763955866
2.5470030716391,0.935777978676744,0.135475956937,0.281740194798516,0.768421845710002,-0.00586339581372527,0.255178108741917,0.0657433356913718,0.034514884679489
3.81967569116452,0.780849658340586,0.25762363251024,-0.0151773214391796,1.47434788297359,0.435161316097115,0.0279683959808723,0.0425124167678915,0.142960975283907
2.79604721282112,0.448379348831312,0.0249998526197763,0.437879125017511,0.769983043897419,-0.166247576331711,-0.0625857913820609,0.0128696439397988,0.010904473830621
3.56652858789413,1.1977360524303,0.289658129081989,0.000780380773140311,0.707958566085484,-0.264082657204106,0.333277309460611,0.190045837404062,-0.146674391475116
3.22750802841879,1.30624277478918,-0.08410096089538,-0.196781735639911,0.910971015741546,-0.425993738135031,0.232894445117697,0.0288456619528041,-0.162367379210523
1.94315562688481,-0.117937923698611,0.130638733345833,0.227229807043453,0.892110155110599,-0.174059844286779,-0.473550881072281,0.104800784145177,0.456481170644805
2.81059081719034,1.48348687731836,-0.145121994990829,0.0899982654698419,0.595207497381677,-0.178685288508452,0.159378792397358,-0.548774178887118,0.260313391955384
2.82188253108837,0.817378485247135,-0.112202838633052,0.26225520825607,0.88286642629399,-0.185522966366777,0.0703526633726399,-0.0147723809304844,0.0574325424618789
3.69755516067905,0.755493287284955,-0.118541311839795,0.144066228847682,1.39427709375783,-0.337129430989773,0.562150150038809,0.568796379286322,-0.399305724429698
3.06031468996979,1.02870356780911,0.226475139131563,-0.268748584190917,0.991786396530035,-0.0722890909135146,-0.181676387785,0.33226873713789,0.116481204836036
3.99073986008959,1.04883792238648,-0.0881692420799284,0.00931593144310031,1.33050554988629,0.39437621245498,0.303719951587082,-0.248185003951256,-0.40161522422053
3.19369327620793,0.635934542601501,0.415547010990592,-0.0278767666628409,1.40234852600242,-0.345725047062537,-0.0603996034197352,0.559813953208616,-0.127694550466026
2.87484946575515,0.977457508222391,-0.0405652322678366,-0.0602444984567739,0.457557062130542,-0.224683187472687,-0.155844778481039,0.078915395391183,-0.0451587550274452
3.07977832293317,0.777841347749613,-0.0485757358341814,0.093149231345917,1.36145691573665,-0.388764473766057,-0.550160186882118,0.265562518998939,0.441205382669194
3.96403745287791,1.49143988129316,0.0251339699432445,-0.161028395794613,1.06978208747881,0.266428345476533,-0.302554863813162,-0.0854621643795563,0.239991688386521
4.78920004329321,1.707743137044,-0.137003845901705,-0.48200271701694,1.75526974120931,-0.0729680600103728,0.118080114780505,0.0022839596729617,-0.54937730323787
3.11483455816506,1.18152143071548,-0.00399736652411153,-0.19231194358306,1.22143315578023,0.102988448176501,0.237318842103699,0.133668702403359,-0.276276405961157
3.51057442602885,0.892975095947503,0.116939491192642,-0.318539878684339,1.19599389335071,-0.182196485969755,0.0339008641775001,0.277543148605351,-0.196304549936941
3.54675238341891,1.49039985280751,-0.427183309515267,0.197504597288267,0.584620414640127,-0.288989374121528,-0.0738062070582513,-0.185450654046382,0.385952223748889
3.53006674566473,1.40964845026234,0.0561931220388752,-0.554479315345032,0.852818679914283,-0.361612969619482,0.0461182575239211,0.011557983737023,-0.658945712461269
3.36568279872122,0.952410737713045,-0.321529702305502,-0.172993855516211,0.763178696217872,-0.303197586742308,-0.0767785987740192,-0.277489124079642,-0.456009082081159
2.48137551012385,0.579204806218759,0.0754279068655529,0.292568180888772,0.201352804856693,-0.0322830499176155,0.141879744603139,-0.471717770526644,0.241740571347229
2.88084187016845,0.694165964951998,-0.189272886901298,0.0800913911159711,0.984715109514075,0.121831494273174,0.0661298532483192,-0.158156943192906,0.406345496133528
3.39863839131035,1.04246732978601,-0.27841481516344,0.0501233845497439,1.43519462369159,-0.300423189474559,-0.612976828211272,-0.235609075415215,0.0725369441441122
2.39254253512506,0.740075198543496,-0.00196089056763375,-0.0267171479730458,0.343291804184136,-0.204863394161978,-0.228099259691375,0.327714693530112,0.138390342652368
3.06663816617739,1.14410203603133,0.258873393212197,-0.0465083722323183,1.31273495191196,-0.578936904118809,0.249603304581793,0.674839357094454,-0.126732552159014
3.22093756952451,0.366483861188523,-0.261926588138573,-0.194358736320484,1.78459290249653,0.11615731678615,0.0486062635332025,-0.256356549165572,-0.169208112591315
2.97979229095947,1.28736023488393,0.134235640003043,-0.197067128727091,0.721378957526836,-0.356596855822393,0.0175529934091924,0.772422284200498,-0.587265804690914
2.95498743040404,1.28234157253706,-0.239424613811104,-0.0231669912156418,0.611921032020347,-0.178393436548038,0.123369294882683,-0.155457632577354,-0.0775173262795018
